"","series","time","actual","Method1","Method2","Method3","Method4","Method5"
"28844",802,8,181.889730818527,168.1741,148.4132,198.1741,138.1741,228.1741
"28845",802,9,102.818509845085,168.1741,148.4132,198.1741,138.1741,228.1741
"28846",802,10,265.362263004472,168.1741,148.4132,198.1741,138.1741,228.1741
"28847",802,11,64.984008843909,168.1741,148.4132,198.1741,138.1741,228.1741
"28848",802,12,65.7823818865624,168.1741,148.4132,198.1741,138.1741,228.1741
"28849",802,13,87.3426270308199,168.1741,148.4132,198.1741,138.1741,228.1741
"28850",802,14,202.600615835735,168.1741,148.4132,198.1741,138.1741,228.1741
"28851",802,15,154.493065038143,168.1741,148.4132,198.1741,138.1741,228.1741
"28852",802,16,160.939822532192,168.1741,148.4132,198.1741,138.1741,228.1741
"28853",802,17,149.512489055685,168.1741,148.4132,198.1741,138.1741,228.1741
"28854",802,18,169.291232286761,168.1741,148.4132,198.1741,138.1741,228.1741
"28855",802,19,182.369742077872,168.1741,148.4132,198.1741,138.1741,228.1741
"28856",802,20,95.8768518367643,168.1741,148.4132,198.1741,138.1741,228.1741
"28857",802,21,37.3737701340956,168.1741,148.4132,198.1741,138.1741,228.1741
"28858",802,22,109.623658353463,168.1741,148.4132,198.1741,138.1741,228.1741
"28859",802,23,237.084287129495,168.1741,148.4132,198.1741,138.1741,228.1741
"28860",802,24,43.2789708794935,168.1741,148.4132,198.1741,138.1741,228.1741
"28861",802,25,272.164232244877,168.1741,148.4132,198.1741,138.1741,228.1741
"28862",802,26,191.633339503974,168.1741,148.4132,198.1741,138.1741,228.1741
"28863",802,27,235.409890466253,168.1741,148.4132,198.1741,138.1741,228.1741
"28864",802,28,94.959086375549,168.1741,148.4132,198.1741,138.1741,228.1741
"28865",802,29,108.877109461357,168.1741,148.4132,198.1741,138.1741,228.1741
"28866",802,30,128.367941146297,168.1741,148.4132,198.1741,138.1741,228.1741
"28867",802,31,182.436364795609,168.1741,148.4132,198.1741,138.1741,228.1741
"28868",802,32,226.936265252403,168.1741,148.4132,198.1741,138.1741,228.1741
"28869",802,33,117.647776515695,168.1741,148.4132,198.1741,138.1741,228.1741
"28870",802,34,52.6722847563314,168.1741,148.4132,198.1741,138.1741,228.1741
"28871",802,35,146.787243328405,168.1741,148.4132,198.1741,138.1741,228.1741
"28872",802,36,189.188125570392,168.1741,148.4132,198.1741,138.1741,228.1741
"28873",803,1,187.280133497459,168.1741,148.4132,198.1741,138.1741,228.1741
"28874",803,2,86.7997356309194,168.1741,148.4132,198.1741,138.1741,228.1741
"28875",803,3,321.120122269124,168.1741,148.4132,198.1741,138.1741,228.1741
"28876",803,4,94.2440108626235,168.1741,148.4132,198.1741,138.1741,228.1741
"28877",803,5,177.243366630802,168.1741,148.4132,198.1741,138.1741,228.1741
"28878",803,6,109.150298498919,168.1741,148.4132,198.1741,138.1741,228.1741
"28879",803,7,125.427744135905,168.1741,148.4132,198.1741,138.1741,228.1741
"28880",803,8,86.9502693315385,168.1741,148.4132,198.1741,138.1741,228.1741
"28881",803,9,61.9455580079032,168.1741,148.4132,198.1741,138.1741,228.1741
"28882",803,10,103.385179010253,168.1741,148.4132,198.1741,138.1741,228.1741
"28883",803,11,127.333136545371,168.1741,148.4132,198.1741,138.1741,228.1741
"28884",803,12,115.7160896065,168.1741,148.4132,198.1741,138.1741,228.1741
"28885",803,13,73.5643203510085,168.1741,148.4132,198.1741,138.1741,228.1741
"28886",803,14,497.07647803043,168.1741,148.4132,198.1741,138.1741,228.1741
"28887",803,15,312.208450211467,168.1741,148.4132,198.1741,138.1741,228.1741
"28888",803,16,284.421806082846,168.1741,148.4132,198.1741,138.1741,228.1741
"28889",803,17,138.438335425888,168.1741,148.4132,198.1741,138.1741,228.1741
"28890",803,18,122.664751941485,168.1741,148.4132,198.1741,138.1741,228.1741
"28891",803,19,115.935016338288,168.1741,148.4132,198.1741,138.1741,228.1741
"28892",803,20,291.351755311001,168.1741,148.4132,198.1741,138.1741,228.1741
"28893",803,21,159.447070169014,168.1741,148.4132,198.1741,138.1741,228.1741
"28894",803,22,142.026008753174,168.1741,148.4132,198.1741,138.1741,228.1741
"28895",803,23,161.262163019132,168.1741,148.4132,198.1741,138.1741,228.1741
"28896",803,24,161.008847334257,168.1741,148.4132,198.1741,138.1741,228.1741
"28897",803,25,146.516606419128,168.1741,148.4132,198.1741,138.1741,228.1741
"28898",803,26,149.146481171512,168.1741,148.4132,198.1741,138.1741,228.1741
"28899",803,27,70.8490406618345,168.1741,148.4132,198.1741,138.1741,228.1741
"28900",803,28,194.713334696734,168.1741,148.4132,198.1741,138.1741,228.1741
"28901",803,29,281.111622945596,168.1741,148.4132,198.1741,138.1741,228.1741
"28902",803,30,203.248052276217,168.1741,148.4132,198.1741,138.1741,228.1741
"28903",803,31,103.257312163853,168.1741,148.4132,198.1741,138.1741,228.1741
"28904",803,32,100.298252346653,168.1741,148.4132,198.1741,138.1741,228.1741
"28905",803,33,127.4494991485,168.1741,148.4132,198.1741,138.1741,228.1741
"28906",803,34,46.3472168968363,168.1741,148.4132,198.1741,138.1741,228.1741
"28907",803,35,124.867904372582,168.1741,148.4132,198.1741,138.1741,228.1741
"28908",803,36,204.271463820619,168.1741,148.4132,198.1741,138.1741,228.1741
"28909",804,1,107.478498910346,168.1741,148.4132,198.1741,138.1741,228.1741
"28910",804,2,178.808300275526,168.1741,148.4132,198.1741,138.1741,228.1741
"28911",804,3,52.238083768508,168.1741,148.4132,198.1741,138.1741,228.1741
"28912",804,4,75.8182474039812,168.1741,148.4132,198.1741,138.1741,228.1741
"28913",804,5,185.658376959527,168.1741,148.4132,198.1741,138.1741,228.1741
"28914",804,6,147.125316918024,168.1741,148.4132,198.1741,138.1741,228.1741
"28915",804,7,159.285632186974,168.1741,148.4132,198.1741,138.1741,228.1741
"28916",804,8,321.041749679017,168.1741,148.4132,198.1741,138.1741,228.1741
"28917",804,9,311.823209068772,168.1741,148.4132,198.1741,138.1741,228.1741
"28918",804,10,64.1297908608839,168.1741,148.4132,198.1741,138.1741,228.1741
"28919",804,11,128.494298253109,168.1741,148.4132,198.1741,138.1741,228.1741
"28920",804,12,300.489030538745,168.1741,148.4132,198.1741,138.1741,228.1741
"28921",804,13,150.177350122791,168.1741,148.4132,198.1741,138.1741,228.1741
"28922",804,14,128.84102327844,168.1741,148.4132,198.1741,138.1741,228.1741
"28923",804,15,212.754486249095,168.1741,148.4132,198.1741,138.1741,228.1741
"28924",804,16,172.059406138246,168.1741,148.4132,198.1741,138.1741,228.1741
"28925",804,17,111.764980888967,168.1741,148.4132,198.1741,138.1741,228.1741
"28926",804,18,61.1682811996557,168.1741,148.4132,198.1741,138.1741,228.1741
"28927",804,19,202.676271453986,168.1741,148.4132,198.1741,138.1741,228.1741
"28928",804,20,76.8196646354103,168.1741,148.4132,198.1741,138.1741,228.1741
"28929",804,21,155.040971639351,168.1741,148.4132,198.1741,138.1741,228.1741
"28930",804,22,479.187511703839,168.1741,148.4132,198.1741,138.1741,228.1741
"28931",804,23,362.779135169777,168.1741,148.4132,198.1741,138.1741,228.1741
"28932",804,24,108.043882454215,168.1741,148.4132,198.1741,138.1741,228.1741
"28933",804,25,270.689271207236,168.1741,148.4132,198.1741,138.1741,228.1741
"28934",804,26,111.932563784316,168.1741,148.4132,198.1741,138.1741,228.1741
"28935",804,27,203.835103452553,168.1741,148.4132,198.1741,138.1741,228.1741
"28936",804,28,146.13875302006,168.1741,148.4132,198.1741,138.1741,228.1741
"28937",804,29,165.857440657711,168.1741,148.4132,198.1741,138.1741,228.1741
"28938",804,30,67.7997554036799,168.1741,148.4132,198.1741,138.1741,228.1741
"28939",804,31,183.9231197209,168.1741,148.4132,198.1741,138.1741,228.1741
"28940",804,32,180.077627365027,168.1741,148.4132,198.1741,138.1741,228.1741
"28941",804,33,49.2594265485385,168.1741,148.4132,198.1741,138.1741,228.1741
"28942",804,34,230.179377981118,168.1741,148.4132,198.1741,138.1741,228.1741
"28943",804,35,83.6834672492989,168.1741,148.4132,198.1741,138.1741,228.1741
"28944",804,36,122.394249324888,168.1741,148.4132,198.1741,138.1741,228.1741
"28945",805,1,156.34567762423,168.1741,148.4132,198.1741,138.1741,228.1741
"28946",805,2,85.7252260055056,168.1741,148.4132,198.1741,138.1741,228.1741
"28947",805,3,305.57353277864,168.1741,148.4132,198.1741,138.1741,228.1741
"28948",805,4,60.7550261808917,168.1741,148.4132,198.1741,138.1741,228.1741
"28949",805,5,138.69054207538,168.1741,148.4132,198.1741,138.1741,228.1741
"28950",805,6,139.822071759619,168.1741,148.4132,198.1741,138.1741,228.1741
"28951",805,7,360.647962139729,168.1741,148.4132,198.1741,138.1741,228.1741
"28952",805,8,63.4772862769535,168.1741,148.4132,198.1741,138.1741,228.1741
"28953",805,9,144.661675413232,168.1741,148.4132,198.1741,138.1741,228.1741
"28954",805,10,78.5211993632265,168.1741,148.4132,198.1741,138.1741,228.1741
"28955",805,11,234.142882089004,168.1741,148.4132,198.1741,138.1741,228.1741
"28956",805,12,296.35050656828,168.1741,148.4132,198.1741,138.1741,228.1741
"28957",805,13,85.2002605453624,168.1741,148.4132,198.1741,138.1741,228.1741
"28958",805,14,45.0184817093974,168.1741,148.4132,198.1741,138.1741,228.1741
"28959",805,15,72.8773525446253,168.1741,148.4132,198.1741,138.1741,228.1741
"28960",805,16,79.8282726296285,168.1741,148.4132,198.1741,138.1741,228.1741
"28961",805,17,94.4681460643835,168.1741,148.4132,198.1741,138.1741,228.1741
"28962",805,18,77.7692063698322,168.1741,148.4132,198.1741,138.1741,228.1741
"28963",805,19,144.014387958256,168.1741,148.4132,198.1741,138.1741,228.1741
"28964",805,20,194.221247906742,168.1741,148.4132,198.1741,138.1741,228.1741
"28965",805,21,172.95539408353,168.1741,148.4132,198.1741,138.1741,228.1741
"28966",805,22,76.0133812231796,168.1741,148.4132,198.1741,138.1741,228.1741
"28967",805,23,332.937183260061,168.1741,148.4132,198.1741,138.1741,228.1741
"28968",805,24,342.308920990592,168.1741,148.4132,198.1741,138.1741,228.1741
"28969",805,25,98.9793126778216,168.1741,148.4132,198.1741,138.1741,228.1741
"28970",805,26,112.231276332931,168.1741,148.4132,198.1741,138.1741,228.1741
"28971",805,27,194.864900689748,168.1741,148.4132,198.1741,138.1741,228.1741
"28972",805,28,90.8577730360798,168.1741,148.4132,198.1741,138.1741,228.1741
"28973",805,29,119.6832837873,168.1741,148.4132,198.1741,138.1741,228.1741
"28974",805,30,126.846911032797,168.1741,148.4132,198.1741,138.1741,228.1741
"28975",805,31,195.493433715294,168.1741,148.4132,198.1741,138.1741,228.1741
"28976",805,32,242.419548024858,168.1741,148.4132,198.1741,138.1741,228.1741
"28977",805,33,138.207624353632,168.1741,148.4132,198.1741,138.1741,228.1741
"28978",805,34,123.235119688705,168.1741,148.4132,198.1741,138.1741,228.1741
"28979",805,35,74.0453364349426,168.1741,148.4132,198.1741,138.1741,228.1741
"28980",805,36,149.618918233639,168.1741,148.4132,198.1741,138.1741,228.1741
"28981",806,1,280.454695416943,168.1741,148.4132,198.1741,138.1741,228.1741
"28982",806,2,113.692308785175,168.1741,148.4132,198.1741,138.1741,228.1741
"28983",806,3,194.287799655456,168.1741,148.4132,198.1741,138.1741,228.1741
"28984",806,4,263.775329727393,168.1741,148.4132,198.1741,138.1741,228.1741
"28985",806,5,252.377289530976,168.1741,148.4132,198.1741,138.1741,228.1741
"28986",806,6,103.004783740535,168.1741,148.4132,198.1741,138.1741,228.1741
"28987",806,7,125.718884734384,168.1741,148.4132,198.1741,138.1741,228.1741
"28988",806,8,74.2225084907991,168.1741,148.4132,198.1741,138.1741,228.1741
"28989",806,9,170.832897202174,168.1741,148.4132,198.1741,138.1741,228.1741
"28990",806,10,322.013072449356,168.1741,148.4132,198.1741,138.1741,228.1741
"28991",806,11,106.251309176201,168.1741,148.4132,198.1741,138.1741,228.1741
"28992",806,12,242.920076171205,168.1741,148.4132,198.1741,138.1741,228.1741
"28993",806,13,319.813967318319,168.1741,148.4132,198.1741,138.1741,228.1741
"28994",806,14,165.897783602857,168.1741,148.4132,198.1741,138.1741,228.1741
"28995",806,15,83.7878578644592,168.1741,148.4132,198.1741,138.1741,228.1741
"28996",806,16,206.471520111793,168.1741,148.4132,198.1741,138.1741,228.1741
"28997",806,17,123.542195400491,168.1741,148.4132,198.1741,138.1741,228.1741
"28998",806,18,72.1800620434731,168.1741,148.4132,198.1741,138.1741,228.1741
"28999",806,19,130.320457047147,168.1741,148.4132,198.1741,138.1741,228.1741
"29000",806,20,407.938641524604,168.1741,148.4132,198.1741,138.1741,228.1741
"29001",806,21,113.436913016002,168.1741,148.4132,198.1741,138.1741,228.1741
"29002",806,22,463.907941534978,168.1741,148.4132,198.1741,138.1741,228.1741
"29003",806,23,303.701596242943,168.1741,148.4132,198.1741,138.1741,228.1741
"29004",806,24,198.077747663044,168.1741,148.4132,198.1741,138.1741,228.1741
"29005",806,25,246.98167853623,168.1741,148.4132,198.1741,138.1741,228.1741
"29006",806,26,130.367523693692,168.1741,148.4132,198.1741,138.1741,228.1741
"29007",806,27,139.013332289747,168.1741,148.4132,198.1741,138.1741,228.1741
"29008",806,28,473.024946128314,168.1741,148.4132,198.1741,138.1741,228.1741
"29009",806,29,60.4860530046909,168.1741,148.4132,198.1741,138.1741,228.1741
"29010",806,30,224.389819602173,168.1741,148.4132,198.1741,138.1741,228.1741
"29011",806,31,214.668234261494,168.1741,148.4132,198.1741,138.1741,228.1741
"29012",806,32,120.886078770644,168.1741,148.4132,198.1741,138.1741,228.1741
"29013",806,33,270.577744119211,168.1741,148.4132,198.1741,138.1741,228.1741
"29014",806,34,203.984403698783,168.1741,148.4132,198.1741,138.1741,228.1741
"29015",806,35,117.411325187948,168.1741,148.4132,198.1741,138.1741,228.1741
"29016",806,36,294.345682340343,168.1741,148.4132,198.1741,138.1741,228.1741
"29017",807,1,113.53380196481,168.1741,148.4132,198.1741,138.1741,228.1741
"29018",807,2,101.982294225071,168.1741,148.4132,198.1741,138.1741,228.1741
"29019",807,3,120.807477283768,168.1741,148.4132,198.1741,138.1741,228.1741
"29020",807,4,98.0747677355545,168.1741,148.4132,198.1741,138.1741,228.1741
"29021",807,5,112.620559890573,168.1741,148.4132,198.1741,138.1741,228.1741
"29022",807,6,45.2461280887814,168.1741,148.4132,198.1741,138.1741,228.1741
"29023",807,7,181.877469579665,168.1741,148.4132,198.1741,138.1741,228.1741
"29024",807,8,117.574462574092,168.1741,148.4132,198.1741,138.1741,228.1741
"29025",807,9,122.376493195696,168.1741,148.4132,198.1741,138.1741,228.1741
"29026",807,10,180.272494077539,168.1741,148.4132,198.1741,138.1741,228.1741
"29027",807,11,96.8825002739301,168.1741,148.4132,198.1741,138.1741,228.1741
"29028",807,12,262.992232895425,168.1741,148.4132,198.1741,138.1741,228.1741
"29029",807,13,260.593563729699,168.1741,148.4132,198.1741,138.1741,228.1741
"29030",807,14,101.063747616969,168.1741,148.4132,198.1741,138.1741,228.1741
"29031",807,15,208.402011935429,168.1741,148.4132,198.1741,138.1741,228.1741
"29032",807,16,104.588217373301,168.1741,148.4132,198.1741,138.1741,228.1741
"29033",807,17,150.404102410736,168.1741,148.4132,198.1741,138.1741,228.1741
"29034",807,18,213.422745086297,168.1741,148.4132,198.1741,138.1741,228.1741
"29035",807,19,203.596624141083,168.1741,148.4132,198.1741,138.1741,228.1741
"29036",807,20,247.666743875502,168.1741,148.4132,198.1741,138.1741,228.1741
"29037",807,21,272.827708513443,168.1741,148.4132,198.1741,138.1741,228.1741
"29038",807,22,171.118683225451,168.1741,148.4132,198.1741,138.1741,228.1741
"29039",807,23,97.2709895589691,168.1741,148.4132,198.1741,138.1741,228.1741
"29040",807,24,299.413392507568,168.1741,148.4132,198.1741,138.1741,228.1741
"29041",807,25,80.9326781187186,168.1741,148.4132,198.1741,138.1741,228.1741
"29042",807,26,78.6389286656257,168.1741,148.4132,198.1741,138.1741,228.1741
"29043",807,27,160.5202672489,168.1741,148.4132,198.1741,138.1741,228.1741
"29044",807,28,164.861804931587,168.1741,148.4132,198.1741,138.1741,228.1741
"29045",807,29,168.267677824237,168.1741,148.4132,198.1741,138.1741,228.1741
"29046",807,30,169.124968733889,168.1741,148.4132,198.1741,138.1741,228.1741
"29047",807,31,115.7575232001,168.1741,148.4132,198.1741,138.1741,228.1741
"29048",807,32,179.578365959533,168.1741,148.4132,198.1741,138.1741,228.1741
"29049",807,33,242.438524885699,168.1741,148.4132,198.1741,138.1741,228.1741
"29050",807,34,127.925259469783,168.1741,148.4132,198.1741,138.1741,228.1741
"29051",807,35,168.553325335186,168.1741,148.4132,198.1741,138.1741,228.1741
"29052",807,36,151.071738154597,168.1741,148.4132,198.1741,138.1741,228.1741
"29053",808,1,213.377581074621,168.1741,148.4132,198.1741,138.1741,228.1741
"29054",808,2,94.5719626695829,168.1741,148.4132,198.1741,138.1741,228.1741
"29055",808,3,97.5132240371424,168.1741,148.4132,198.1741,138.1741,228.1741
"29056",808,4,215.058870552427,168.1741,148.4132,198.1741,138.1741,228.1741
"29057",808,5,180.800581431671,168.1741,148.4132,198.1741,138.1741,228.1741
"29058",808,6,151.079393458682,168.1741,148.4132,198.1741,138.1741,228.1741
"29059",808,7,114.34238447672,168.1741,148.4132,198.1741,138.1741,228.1741
"29060",808,8,98.0108368443944,168.1741,148.4132,198.1741,138.1741,228.1741
"29061",808,9,152.752491194877,168.1741,148.4132,198.1741,138.1741,228.1741
"29062",808,10,199.770422586197,168.1741,148.4132,198.1741,138.1741,228.1741
"29063",808,11,169.628757290986,168.1741,148.4132,198.1741,138.1741,228.1741
"29064",808,12,111.023398799578,168.1741,148.4132,198.1741,138.1741,228.1741
"29065",808,13,67.0496040685265,168.1741,148.4132,198.1741,138.1741,228.1741
"29066",808,14,266.152423827023,168.1741,148.4132,198.1741,138.1741,228.1741
"29067",808,15,256.537724745993,168.1741,148.4132,198.1741,138.1741,228.1741
"29068",808,16,395.981306280128,168.1741,148.4132,198.1741,138.1741,228.1741
"29069",808,17,284.45186179459,168.1741,148.4132,198.1741,138.1741,228.1741
"29070",808,18,66.0497459643308,168.1741,148.4132,198.1741,138.1741,228.1741
"29071",808,19,103.637402685742,168.1741,148.4132,198.1741,138.1741,228.1741
"29072",808,20,469.881315149079,168.1741,148.4132,198.1741,138.1741,228.1741
"29073",808,21,82.3185700345828,168.1741,148.4132,198.1741,138.1741,228.1741
"29074",808,22,107.576265434303,168.1741,148.4132,198.1741,138.1741,228.1741
"29075",808,23,91.0050308598641,168.1741,148.4132,198.1741,138.1741,228.1741
"29076",808,24,66.6666133128094,168.1741,148.4132,198.1741,138.1741,228.1741
