"","series","time","actual","Method1","Method2","Method3","Method4","Method5"
"35530",987,34,3.7731250579201,5,6,4,7,4.88956716052034
"35531",987,35,5.17274294401243,5,6,4,7,5.15862063341071
"35532",987,36,5.07976690373039,5,6,4,7,5.02711538507007
"35533",988,1,5.16722352664494,5,6,4,7,5.06602852459861
"35534",988,2,5.72563477432159,5,6,4,7,5.06090199367623
"35535",988,3,5.31737029411847,5,6,4,7,4.96345228714704
"35536",988,4,5.48025766683811,5,6,4,7,4.98428511899047
"35537",988,5,3.4212087303571,5,6,4,7,4.78977652633469
"35538",988,6,4.81808094038033,5,6,4,7,4.95701645381796
"35539",988,7,3.63015650081248,5,6,4,7,5.04312367865368
"35540",988,8,4.84860404446871,5,6,4,7,5.04390196329216
"35541",988,9,4.55517156839592,5,6,4,7,5.03996329642327
"35542",988,10,3.73248737750524,5,6,4,7,5.02385813937115
"35543",988,11,3.8913092677064,5,6,4,7,4.95016652062621
"35544",988,12,4.31420742541127,5,6,4,7,4.91654557086771
"35545",988,13,2.62014263157739,5,6,4,7,5.08321161579503
"35546",988,14,5.76723865987401,5,6,4,7,4.90423991632274
"35547",988,15,3.29879451360467,5,6,4,7,4.99265140868477
"35548",988,16,5.84763792387025,5,6,4,7,5.03109609133994
"35549",988,17,4.12139309528615,5,6,4,7,5.00131553366917
"35550",988,18,4.69624996467701,5,6,4,7,5.00868756352355
"35551",988,19,4.74225475136346,5,6,4,7,5.00040467326249
"35552",988,20,4.17259414153172,5,6,4,7,4.9627156383411
"35553",988,21,5.12022703860113,5,6,4,7,5.05064793283638
"35554",988,22,4.54970933387505,5,6,4,7,5.01315980253991
"35555",988,23,4.67342423032442,5,6,4,7,4.80600979393021
"35556",988,24,6.55062812528887,5,6,4,7,4.97351849465734
"35557",988,25,3.05817873950386,5,6,4,7,5.04385184940346
"35558",988,26,3.54041424681564,5,6,4,7,4.95134973858346
"35559",988,27,5.4738360112664,5,6,4,7,4.91452647469378
"35560",988,28,5.86485114510324,5,6,4,7,5.06959548032084
"35561",988,29,4.32270071095943,5,6,4,7,4.87114725115987
"35562",988,30,5.02964548954365,5,6,4,7,4.98715058803721
"35563",988,31,7.11877917796313,5,6,4,7,5.07448824670659
"35564",988,32,5.46466765927209,5,6,4,7,5.12030404533411
"35565",988,33,6.26300997762362,5,6,4,7,4.99747323597126
"35566",988,34,4.84054992947401,5,6,4,7,5.13265073902368
"35567",988,35,5.46801066393515,5,6,4,7,5.00478441141312
"35568",988,36,5.0628459613955,5,6,4,7,4.99979590678985
"35569",989,1,5.3385750277002,5,6,4,7,5.00225088069901
"35570",989,2,4.29992429581251,5,6,4,7,5.0760425046381
"35571",989,3,5.84260043944736,5,6,4,7,4.94843072181002
"35572",989,4,4.71123533404961,5,6,4,7,4.82459994594745
"35573",989,5,4.4251335388569,5,6,4,7,5.14776601119578
"35574",989,6,5.76962557490695,5,6,4,7,4.9510980565113
"35575",989,7,5.30189574669675,5,6,4,7,5.05689945046661
"35576",989,8,4.94501107852037,5,6,4,7,5.01201399678413
"35577",989,9,5.07267789058364,5,6,4,7,5.01585532736221
"35578",989,10,5.49382860178209,5,6,4,7,4.91906909591833
"35579",989,11,4.08789435816426,5,6,4,7,4.8270521135298
"35580",989,12,5.7002149848326,5,6,4,7,4.80038719353911
"35581",989,13,5.89957297538417,5,6,4,7,4.94789639140138
"35582",989,14,5.56471196210178,5,6,4,7,5.01112323232094
"35583",989,15,5.84297191239033,5,6,4,7,5.01767918577827
"35584",989,16,5.18404090241625,5,6,4,7,4.81066830292498
"35585",989,17,3.36109147638538,5,6,4,7,5.17749243584706
"35586",989,18,3.702864939518,5,6,4,7,5.06083053994582
"35587",989,19,4.10676615919815,5,6,4,7,5.00517335347586
"35588",989,20,4.39719159456213,5,6,4,7,4.88544654074937
"35589",989,21,5.0588645449045,5,6,4,7,4.99690568467639
"35590",989,22,5.55606607278685,5,6,4,7,4.87089656451415
"35591",989,23,4.61151624029919,5,6,4,7,5.06866214960631
"35592",989,24,4.84581325343144,5,6,4,7,5.23431858107385
"35593",989,25,4.84307014527741,5,6,4,7,4.91094337225378
"35594",989,26,5.76215568599972,5,6,4,7,4.82188304336192
"35595",989,27,5.77474489182225,5,6,4,7,4.97948354487459
"35596",989,28,6.06480137306501,5,6,4,7,5.07518590924777
"35597",989,29,4.28796391573483,5,6,4,7,4.91900149096968
"35598",989,30,4.16471088791766,5,6,4,7,5.08718356470088
"35599",989,31,5.19300990948003,5,6,4,7,5.0057105746383
"35600",989,32,4.69921550464102,5,6,4,7,4.93789133840783
"35601",989,33,4.98070206284318,5,6,4,7,4.85790394222661
"35602",989,34,5.20497693332253,5,6,4,7,4.99769607342832
"35603",989,35,4.45344841383895,5,6,4,7,4.98000126467306
"35604",989,36,6.18691004974691,5,6,4,7,5.01719608203546
"35605",990,1,4.66725334685793,5,6,4,7,4.99286559515161
"35606",990,2,4.70148411934109,5,6,4,7,4.96306839614153
"35607",990,3,5.8413971872558,5,6,4,7,4.86980078338178
"35608",990,4,4.03106604690159,5,6,4,7,4.87485971090601
"35609",990,5,4.53639785595188,5,6,4,7,4.84798657663069
"35610",990,6,4.1085262220482,5,6,4,7,5.22709291505778
"35611",990,7,4.33615487351816,5,6,4,7,5.02889883425347
"35612",990,8,3.81678202416693,5,6,4,7,4.95318869473639
"35613",990,9,6.45853844324174,5,6,4,7,4.9740061520976
"35614",990,10,4.415897528549,5,6,4,7,4.85366891900326
"35615",990,11,4.67257341255839,5,6,4,7,5.10656940322975
"35616",990,12,5.27281783083185,5,6,4,7,5.03089866926563
"35617",990,13,5.32365080248545,5,6,4,7,5.01796706623534
"35618",990,14,4.34530820688055,5,6,4,7,5.13829615664759
"35619",990,15,5.04942517464534,5,6,4,7,5.0046237655537
"35620",990,16,7.51840740747,5,6,4,7,5.03182493344183
"35621",990,17,5.30158446867328,5,6,4,7,4.90812466557507
"35622",990,18,5.8349790615715,5,6,4,7,4.99828085731221
"35623",990,19,3.59783779493408,5,6,4,7,4.87125976858076
"35624",990,20,4.73296374649873,5,6,4,7,5.02665022439968
"35625",990,21,4.78153379210489,5,6,4,7,4.90563188153956
"35626",990,22,4.38834044199127,5,6,4,7,4.95058092105109
"35627",990,23,4.98416676564413,5,6,4,7,4.89720690323655
"35628",990,24,5.58949652955823,5,6,4,7,4.77708841280785
"35629",990,25,5.89919443479699,5,6,4,7,5.05919901183119
"35630",990,26,6.47130838795844,5,6,4,7,4.9015078776128
"35631",990,27,4.58036989906395,5,6,4,7,4.96133289854738
"35632",990,28,5.76006089098884,5,6,4,7,5.06323054428906
"35633",990,29,4.09237024906883,5,6,4,7,4.89837679199333
"35634",990,30,4.86941835853188,5,6,4,7,5.12634156028012
"35635",990,31,4.07313722215539,5,6,4,7,5.00078434101583
"35636",990,32,7.24853200968167,5,6,4,7,4.96493280131261
"35637",990,33,5.47642364170595,5,6,4,7,4.93975245639951
"35638",990,34,4.34544962900186,5,6,4,7,4.91175846802023
"35639",990,35,6.06123666860546,5,6,4,7,5.00456034893912
"35640",990,36,6.0979538208102,5,6,4,7,4.95592985467571
"35641",991,1,4.76101409313461,5,6,4,7,4.96023558798787
"35642",991,2,3.99696766548472,5,6,4,7,4.93949256079854
"35643",991,3,1.99986753013292,5,6,4,7,4.9549622765375
"35644",991,4,3.35076909883305,5,6,4,7,5.07808725553152
"35645",991,5,5.88914249122474,5,6,4,7,4.95446494620697
"35646",991,6,4.52282507101184,5,6,4,7,5.11859607016471
"35647",991,7,5.88635300356665,5,6,4,7,5.08556137880694
"35648",991,8,5.5078062735657,5,6,4,7,5.01850945177438
"35649",991,9,3.9361656223965,5,6,4,7,4.9414350497872
"35650",991,10,4.03729660604473,5,6,4,7,5.00597275221319
"35651",991,11,3.42268225435924,5,6,4,7,4.86130482674761
"35652",991,12,5.48703801519617,5,6,4,7,5.0004720240871
"35653",991,13,3.79553702696973,5,6,4,7,5.05078738024864
"35654",991,14,5.61936091018427,5,6,4,7,5.0336080757622
"35655",991,15,6.63039680563722,5,6,4,7,5.01914743567542
"35656",991,16,4.16479768119572,5,6,4,7,4.98852761581735
"35657",991,17,4.62535118335226,5,6,4,7,4.99874918888321
"35658",991,18,8.90957476764593,5,6,4,7,4.83841989590071
"35659",991,19,4.01181115434548,5,6,4,7,5.04481170687404
"35660",991,20,5.11533699565195,5,6,4,7,5.00865789300858
"35661",991,21,4.99168406632934,5,6,4,7,5.00326563951157
"35662",991,22,6.32115628090677,5,6,4,7,4.86344920607866
"35663",991,23,5.99040888832482,5,6,4,7,4.90689953141687
"35664",991,24,6.13003635659788,5,6,4,7,4.93878541802112
"35665",991,25,5.71824584372236,5,6,4,7,4.92092915309743
"35666",991,26,5.76792652211463,5,6,4,7,4.97689194050706
"35667",991,27,5.27585559364585,5,6,4,7,5.17933941441827
"35668",991,28,4.29709943092607,5,6,4,7,4.80503184974194
"35669",991,29,4.38766683704349,5,6,4,7,4.90147753303021
"35670",991,30,7.2209015465748,5,6,4,7,4.98786758549309
"35671",991,31,4.84683802056536,5,6,4,7,5.02191229937105
"35672",991,32,3.89713758237807,5,6,4,7,4.93820219727672
"35673",991,33,4.79419893967012,5,6,4,7,5.07801830121451
"35674",991,34,6.0094650949667,5,6,4,7,4.95748866118353
"35675",991,35,5.56802521505207,5,6,4,7,4.90605913976083
"35676",991,36,3.81821930756935,5,6,4,7,5.03535066548834
"35677",992,1,5.14508445975009,5,6,4,7,5.09145361933877
"35678",992,2,5.39867778469874,5,6,4,7,5.14225507389907
"35679",992,3,5.07929362808658,5,6,4,7,5.04839839380099
"35680",992,4,5.21456441239217,5,6,4,7,5.02306136168975
"35681",992,5,4.96369344068195,5,6,4,7,4.92662123329949
"35682",992,6,6.7337724005884,5,6,4,7,5.08045995455236
"35683",992,7,5.05139521192604,5,6,4,7,4.82112075622004
"35684",992,8,5.13841578659473,5,6,4,7,5.0532806698737
"35685",992,9,4.2312822084078,5,6,4,7,5.05496374113057
"35686",992,10,3.75786074569265,5,6,4,7,5.06628205341281
"35687",992,11,4.33351764451694,5,6,4,7,5.17760812954432
"35688",992,12,4.37823282848719,5,6,4,7,5.09849177244652
"35689",992,13,4.83208550484908,5,6,4,7,5.10798550586996
"35690",992,14,6.40584717272866,5,6,4,7,4.97651605301376
"35691",992,15,3.84266621082102,5,6,4,7,4.86182281053921
"35692",992,16,6.62306747150866,5,6,4,7,5.17037776629398
"35693",992,17,5.21965719501191,5,6,4,7,4.8907119746351
"35694",992,18,5.09700372322129,5,6,4,7,4.86204402326185
"35695",992,19,4.77796305187162,5,6,4,7,4.86930223533984
"35696",992,20,5.28090677855494,5,6,4,7,4.90063389116022
"35697",992,21,6.7588319186976,5,6,4,7,5.02127485843246
"35698",992,22,3.72036599175296,5,6,4,7,5.10873843478385
"35699",992,23,5.31992798962805,5,6,4,7,4.74354755489915
"35700",992,24,6.47559543617739,5,6,4,7,4.86539182675753
"35701",992,25,4.88944274387379,5,6,4,7,4.94339224677293
"35702",992,26,4.84495203702632,5,6,4,7,4.85099010447683
"35703",992,27,4.15559794777403,5,6,4,7,5.079580350552
"35704",992,28,4.67389838587005,5,6,4,7,5.23548552385781
"35705",992,29,4.07996222376348,5,6,4,7,5.01819852848584
"35706",992,30,4.18668097433852,5,6,4,7,4.86499983890723
"35707",992,31,3.07132475223528,5,6,4,7,4.98716796339013
"35708",992,32,4.45604849222924,5,6,4,7,5.11989671374722
"35709",992,33,4.02283189125447,5,6,4,7,4.98190005762444
"35710",992,34,4.85521726150735,5,6,4,7,4.939176883856
"35711",992,35,4.50418483669597,5,6,4,7,4.98114672681326
"35712",992,36,5.89908837528586,5,6,4,7,4.93136437399644
"35713",993,1,6.543340129299,5,6,4,7,4.83807809547592
"35714",993,2,4.48674615066057,5,6,4,7,5.04905973914641
"35715",993,3,4.78447335712782,5,6,4,7,4.91803227391319
"35716",993,4,6.61259922549126,5,6,4,7,5.07552280059925
"35717",993,5,4.73389792034526,5,6,4,7,4.99315267927884
"35718",993,6,4.99818535718319,5,6,4,7,5.04072854542498
"35719",993,7,5.093157566909,5,6,4,7,5.00738936698384
"35720",993,8,5.90568035692241,5,6,4,7,4.96413930701709
"35721",993,9,6.28055070008595,5,6,4,7,5.03353377656283
"35722",993,10,5.15928417088933,5,6,4,7,5.1639299468852
"35723",993,11,5.88338416948782,5,6,4,7,4.98890994025659
"35724",993,12,4.81283994022655,5,6,4,7,5.03024718329506
"35725",993,13,6.24932231945191,5,6,4,7,5.07109473436654
"35726",993,14,4.77501277555265,5,6,4,7,5.09170506936605
"35727",993,15,5.64312002671429,5,6,4,7,5.05058911989724
"35728",993,16,6.47156611975736,5,6,4,7,4.98221859487442
"35729",993,17,5.54132347198423,5,6,4,7,5.08841299100668
"35730",993,18,5.99489913395572,5,6,4,7,5.12576332008296
"35731",993,19,6.52907400084656,5,6,4,7,4.99267826986279
"35732",993,20,3.88217821161727,5,6,4,7,4.91313665559789
"35733",993,21,2.68038403393773,5,6,4,7,5.00611666160559
"35734",993,22,6.31616612785415,5,6,4,7,4.9714513396221
"35735",993,23,5.57325026367603,5,6,4,7,4.98549353927605
"35736",993,24,5.55123258536715,5,6,4,7,5.05091718900714
"35737",993,25,4.9444203474506,5,6,4,7,4.87856672939787
"35738",993,26,4.79351816270704,5,6,4,7,4.95441060122418
"35739",993,27,7.05470059304507,5,6,4,7,4.89577383512877
"35740",993,28,4.04443313483841,5,6,4,7,4.9862577841125
"35741",993,29,5.41505065045123,5,6,4,7,5.07230423561339
"35742",993,30,5.26636453659806,5,6,4,7,4.9837071531346
"35743",993,31,6.8192815159138,5,6,4,7,4.95471362954338
"35744",993,32,5.61856949818708,5,6,4,7,5.07826465996787
"35745",993,33,4.08532561465717,5,6,4,7,5.18793467422823
"35746",993,34,6.08291228576234,5,6,4,7,5.02080779362806
"35747",993,35,6.06402413584413,5,6,4,7,5.06515663353025
"35748",993,36,3.22009632841607,5,6,4,7,5.11488935832084
"35749",994,1,4.16908215730055,5,6,4,7,4.98763483980835
"35750",994,2,4.50338381259439,5,6,4,7,4.85095353192295
"35751",994,3,4.11470369379244,5,6,4,7,5.04770778652653
"35752",994,4,6.58955427663456,5,6,4,7,5.13078905206984
"35753",994,5,5.20793751720736,5,6,4,7,5.08910550740161
"35754",994,6,5.26908793566235,5,6,4,7,4.99193684609385
"35755",994,7,6.5330337569487,5,6,4,7,5.0585883850922
"35756",994,8,4.42094303231433,5,6,4,7,5.06054016804955
"35757",994,9,5.87190129445265,5,6,4,7,5.13924423805033
"35758",994,10,5.66841976635197,5,6,4,7,4.91790617214707
"35759",994,11,5.97442509090326,5,6,4,7,4.9861230795236
"35760",994,12,5.70416580258242,5,6,4,7,4.89466442632338
"35761",994,13,4.99523492448701,5,6,4,7,4.98589110231834
"35762",994,14,4.29607461554408,5,6,4,7,4.98288925064613
"35763",994,15,4.74989865496248,5,6,4,7,5.14073008483618
"35764",994,16,4.44470376361192,5,6,4,7,5.14253282047437
"35765",994,17,3.87450847343046,5,6,4,7,5.12848484726955
"35766",994,18,5.11468307232059,5,6,4,7,5.00291179059692
"35767",994,19,5.51847890473317,5,6,4,7,5.0467646238996
"35768",994,20,4.52432151898665,5,6,4,7,4.87292709549471
"35769",994,21,4.53167760100796,5,6,4,7,5.01256140591854
"35770",994,22,5.13005334019586,5,6,4,7,5.05090039711923
"35771",994,23,3.16262795161856,5,6,4,7,5.25232681830543
"35772",994,24,4.37794778288112,5,6,4,7,4.98185936842674
"35773",994,25,3.532980300731,5,6,4,7,5.04475464703849
"35774",994,26,6.1761688419018,5,6,4,7,5.00210601672616
"35775",994,27,5.52804702071284,5,6,4,7,4.896783973755
"35776",994,28,4.16831469354407,5,6,4,7,5.10616938865702
"35777",994,29,4.03813195745161,5,6,4,7,4.94195146639474
"35778",994,30,6.18120474821824,5,6,4,7,5.02898329811721
"35779",994,31,4.9006199578139,5,6,4,7,5.03027193617607
"35780",994,32,4.62568471805811,5,6,4,7,4.99685189029865
"35781",994,33,4.59694517969365,5,6,4,7,5.07936627347376
"35782",994,34,4.70471597254166,5,6,4,7,4.88605928856926
"35783",994,35,5.44386286652176,5,6,4,7,4.93518684484261
"35784",994,36,5.22027818227096,5,6,4,7,5.05871494356016
"35785",995,1,4.57504867966476,5,6,4,7,5.18287294404435
"35786",995,2,4.8419835382876,5,6,4,7,5.15764182337675
"35787",995,3,5.56194945154493,5,6,4,7,5.11340318501995
"35788",995,4,4.88484059542496,5,6,4,7,5.04102792476408
"35789",995,5,8.06690551973705,5,6,4,7,4.96033651447373
"35790",995,6,4.71227406817827,5,6,4,7,5.14992197913764
"35791",995,7,6.02119770259839,5,6,4,7,4.95117049240756
"35792",995,8,1.62192961451387,5,6,4,7,5.16655784944438
"35793",995,9,5.26124952648945,5,6,4,7,5.03116531251239
"35794",995,10,4.64851150338582,5,6,4,7,5.0412686578926
"35795",995,11,4.84575116552523,5,6,4,7,4.99393869758585
"35796",995,12,4.48959976421032,5,6,4,7,4.98374013109943
"35797",995,13,5.69798173684934,5,6,4,7,5.03376446151675
"35798",995,14,3.09098723639254,5,6,4,7,4.98257918059941
"35799",995,15,5.25102447886138,5,6,4,7,5.0899306735551
"35800",995,16,3.6192962209976,5,6,4,7,5.11714840411589
"35801",995,17,3.7366145603964,5,6,4,7,5.01036114595557
"35802",995,18,7.56910098837154,5,6,4,7,5.03098925982325
"35803",995,19,5.04698725550597,5,6,4,7,5.01529119200105
"35804",995,20,6.46783465211047,5,6,4,7,4.91670275773602
"35805",995,21,4.33065753302713,5,6,4,7,4.98257077251503
"35806",995,22,4.38386664895041,5,6,4,7,5.08548591973019
"35807",995,23,5.51419585666123,5,6,4,7,4.91703945677429
"35808",995,24,4.39712516441397,5,6,4,7,5.13835530963549
"35809",995,25,3.49328388671528,5,6,4,7,4.90042698405257
"35810",995,26,5.83239547742606,5,6,4,7,4.92170417178754
"35811",995,27,4.8120137532207,5,6,4,7,4.75486506023096
"35812",995,28,4.19349210541842,5,6,4,7,5.00948923683212
"35813",995,29,4.3132902021947,5,6,4,7,4.88677852224305
"35814",995,30,4.56589278020661,5,6,4,7,5.03592248541942
"35815",995,31,4.94359467953795,5,6,4,7,4.97252695650765
"35816",995,32,4.8346242558348,5,6,4,7,4.79296470093853
"35817",995,33,7.12649694476836,5,6,4,7,5.13403397551176
"35818",995,34,6.16574174835865,5,6,4,7,5.07931243823267
"35819",995,35,4.95965337260928,5,6,4,7,4.98952818895532
"35820",995,36,4.13082513744916,5,6,4,7,4.9336375982331
"35821",996,1,3.43730303771074,5,6,4,7,5.09421792068783
"35822",996,2,4.41653023435722,5,6,4,7,5.03775487604078
"35823",996,3,5.00833727438406,5,6,4,7,5.09852065930867
"35824",996,4,6.67322691383988,5,6,4,7,4.96180845345181
"35825",996,5,5.5502019780597,5,6,4,7,4.90875627203314
"35826",996,6,5.11348426226318,5,6,4,7,5.01263622232288
"35827",996,7,5.29195113087962,5,6,4,7,5.12804930316809
"35828",996,8,6.01560511686581,5,6,4,7,4.97918481784103
"35829",996,9,5.87583097565433,5,6,4,7,4.94844599478285
"35830",996,10,4.77009329060049,5,6,4,7,4.83229715298402
"35831",996,11,4.87113785364594,5,6,4,7,5.02651795121833
"35832",996,12,5.59135049086185,5,6,4,7,5.1037314498549
"35833",996,13,4.11527509677588,5,6,4,7,5.06723039666458
"35834",996,14,4.88287043792172,5,6,4,7,4.83149534201739
"35835",996,15,4.13285150354286,5,6,4,7,5.0603510238965
"35836",996,16,4.46276456207151,5,6,4,7,4.88867734494083
"35837",996,17,6.16670183267885,5,6,4,7,5.12586014656722
"35838",996,18,4.67684114881864,5,6,4,7,4.98592587624142
"35839",996,19,5.74306969813816,5,6,4,7,4.99299268753435
"35840",996,20,4.54982508532673,5,6,4,7,5.04355442930502
"35841",996,21,5.72899670873383,5,6,4,7,5.05770543926181
"35842",996,22,6.24168861309826,5,6,4,7,5.05376651214961
"35843",996,23,5.00313975741106,5,6,4,7,5.10067623424077
"35844",996,24,5.99814929886603,5,6,4,7,4.88652448425338
"35845",996,25,5.73190151422147,5,6,4,7,4.96197863429148
"35846",996,26,5.96990929064559,5,6,4,7,5.00924893177631
"35847",996,27,5.7869097011611,5,6,4,7,4.9871264077348
"35848",996,28,4.16538476837952,5,6,4,7,4.9528770629536
"35849",996,29,6.24216390960539,5,6,4,7,5.00510945945727
"35850",996,30,6.61720530701863,5,6,4,7,5.04979287399219
"35851",996,31,5.20492903024889,5,6,4,7,5.14408830707516
"35852",996,32,5.24444756950747,5,6,4,7,4.96918947509441
"35853",996,33,5.11498453880626,5,6,4,7,5.07834053429472
"35854",996,34,4.88667751739701,5,6,4,7,4.9401652733092
"35855",996,35,5.25848768902258,5,6,4,7,4.94983520458149
"35856",996,36,4.89252968278959,5,6,4,7,4.97222817931604
"35857",997,1,7.11065578680656,5,6,4,7,5.17649628363276
"35858",997,2,7.41089826217703,5,6,4,7,5.0873635322308
"35859",997,3,4.75248564626839,5,6,4,7,5.18653571989252
"35860",997,4,5.8218203493564,5,6,4,7,5.01994451663124
"35861",997,5,6.03125844035045,5,6,4,7,4.82172891665893
"35862",997,6,6.24017241970209,5,6,4,7,4.8745947754018
"35863",997,7,6.49842754318202,5,6,4,7,5.02613298854184
"35864",997,8,6.59694845103748,5,6,4,7,5.13556220285886
"35865",997,9,4.47183123993764,5,6,4,7,4.95900520551762
"35866",997,10,5.14108043738285,5,6,4,7,4.94248842346636
"35867",997,11,4.7951941917268,5,6,4,7,5.02904353295273
"35868",997,12,2.94340051761482,5,6,4,7,5.07908349038783
"35869",997,13,5.1587208893068,5,6,4,7,5.14497570062514
"35870",997,14,5.79569781794213,5,6,4,7,5.10021569482478
"35871",997,15,5.46880141675164,5,6,4,7,5.09242052882098
"35872",997,16,5.93692862033994,5,6,4,7,4.85916530865528
"35873",997,17,4.82701608119735,5,6,4,7,5.00407505837787
"35874",997,18,5.53393812586929,5,6,4,7,5.05608735300785
"35875",997,19,5.21531167629407,5,6,4,7,5.02495134686677
"35876",997,20,3.87754951647123,5,6,4,7,4.98865944642647
